dataset,n_base_classifiers,n_pontos_proximos,acc_min,classifier_type,acc1,acc2,acc3,acc4,acc5,acc_mean,time_to_run
load_statlog_sattelite_image,20,10,0.6,mix,0.9106449106449106,0.8958818958818959,0.9238539238539238,0.9075369075369075,0.9098679098679099,0.9095571095571096,125.0691089630127
load_statlog_sattelite_image,20,10,0.65,mix,0.9121989121989122,0.9067599067599068,0.9277389277389277,0.9036519036519036,0.9090909090909091,0.9118881118881118,122.84725952148438
load_statlog_sattelite_image,20,10,0.7,mix,0.9106449106449106,0.9036519036519036,0.9230769230769231,0.9090909090909091,0.9153069153069153,0.9123543123543122,122.21725511550903
load_statlog_sattelite_image,20,10,0.75,mix,0.9020979020979021,0.9020979020979021,0.9215229215229215,0.9036519036519036,0.9168609168609169,0.9092463092463092,122.76412510871887
load_statlog_sattelite_image,20,10,0.8,mix,0.905982905982906,0.9052059052059052,0.9184149184149184,0.9005439005439005,0.9098679098679099,0.908003108003108,120.57005834579468
load_statlog_sattelite_image,20,10,0.85,mix,0.905982905982906,0.8997668997668997,0.916083916083916,0.9114219114219114,0.9121989121989122,0.9090909090909092,121.29449486732483
load_statlog_sattelite_image,20,10,0.9,mix,0.8927738927738927,0.9028749028749029,0.9083139083139083,0.8935508935508936,0.9036519036519036,0.9002331002331003,116.81669235229492
load_statlog_sattelite_image,20,10,1.0,mix,0.8609168609168609,0.8414918414918415,0.85003885003885,0.8430458430458431,0.8523698523698524,0.8495726495726496,94.85893273353577
load_statlog_sattelite_image,20,10,0.95,mix,0.8912198912198912,0.8834498834498834,0.9013209013209014,0.8896658896658897,0.9052059052059052,0.8941724941724942,128.23634314537048
load_statlog_sattelite_image,20,10,0.0,naive-bayes,0.7894327894327894,0.777000777000777,0.8212898212898213,0.7972027972027972,0.8010878010878011,0.7972027972027972,75.12296748161316
load_statlog_sattelite_image,20,10,0.05,naive-bayes,0.7902097902097902,0.7754467754467754,0.8197358197358198,0.7987567987567987,0.8018648018648019,0.7972027972027973,81.87953639030457
load_statlog_sattelite_image,20,10,0.1,naive-bayes,0.7917637917637917,0.7754467754467754,0.8228438228438228,0.7964257964257965,0.8003108003108003,0.7973581973581974,81.53220224380493
load_statlog_sattelite_image,20,10,0.15,naive-bayes,0.7925407925407926,0.777000777000777,0.8236208236208237,0.7956487956487956,0.8018648018648019,0.7981351981351981,76.60597634315491
load_statlog_sattelite_image,20,10,0.2,naive-bayes,0.7902097902097902,0.7777777777777778,0.822066822066822,0.797979797979798,0.8034188034188035,0.7982905982905983,73.70784091949463
load_statlog_sattelite_image,20,10,0.25,naive-bayes,0.7917637917637917,0.7785547785547785,0.8212898212898213,0.7972027972027972,0.8018648018648019,0.7981351981351981,74.54029822349548
load_statlog_sattelite_image,20,10,0.3,naive-bayes,0.790986790986791,0.7816627816627817,0.822066822066822,0.797979797979798,0.8018648018648019,0.798912198912199,73.73170351982117
load_statlog_sattelite_image,20,10,0.35,naive-bayes,0.790986790986791,0.7762237762237763,0.8212898212898213,0.7964257964257965,0.8057498057498057,0.7981351981351981,73.68143010139465
load_statlog_sattelite_image,20,10,0.4,naive-bayes,0.790986790986791,0.7801087801087802,0.8251748251748252,0.797979797979798,0.8026418026418026,0.7993783993783994,75.28718209266663
load_statlog_sattelite_image,20,10,0.45,naive-bayes,0.7956487956487956,0.7808857808857809,0.8205128205128205,0.7987567987567987,0.8041958041958042,0.8,74.00226426124573
load_statlog_sattelite_image,20,10,0.5,naive-bayes,0.7925407925407926,0.7808857808857809,0.8236208236208237,0.8010878010878011,0.8026418026418026,0.8001554001554,73.26125884056091
load_statlog_sattelite_image,20,10,0.55,naive-bayes,0.7902097902097902,0.7816627816627817,0.8243978243978244,0.8003108003108003,0.8065268065268065,0.8006216006216007,74.12955808639526
load_statlog_sattelite_image,20,10,0.6,naive-bayes,0.7933177933177933,0.7832167832167832,0.8290598290598291,0.8003108003108003,0.8057498057498057,0.8023310023310024,74.10502791404724
load_statlog_sattelite_image,20,10,0.65,naive-bayes,0.7917637917637917,0.7793317793317793,0.8298368298368298,0.8018648018648019,0.804972804972805,0.8015540015540015,74.0765335559845
load_statlog_sattelite_image,20,10,0.7,naive-bayes,0.7925407925407926,0.7871017871017871,0.8236208236208237,0.8018648018648019,0.8057498057498057,0.8021756021756022,72.77701711654663
load_statlog_sattelite_image,20,10,0.75,naive-bayes,0.7902097902097902,0.7808857808857809,0.8251748251748252,0.8003108003108003,0.804972804972805,0.8003108003108004,66.78863525390625
load_statlog_sattelite_image,20,10,0.8,naive-bayes,0.7917637917637917,0.7855477855477856,0.8298368298368298,0.8003108003108003,0.804972804972805,0.8024864024864025,65.6697769165039
load_statlog_sattelite_image,20,10,0.85,naive-bayes,0.7972027972027972,0.7832167832167832,0.8267288267288267,0.8018648018648019,0.8057498057498057,0.8029526029526031,65.99772548675537
load_statlog_sattelite_image,20,10,0.9,naive-bayes,0.7925407925407926,0.7855477855477856,0.8251748251748252,0.8018648018648019,0.8034188034188035,0.8017094017094017,64.11109328269958
load_statlog_sattelite_image,20,10,1.0,naive-bayes,0.7940947940947941,0.7847707847707848,0.8228438228438228,0.8018648018648019,0.8034188034188035,0.8013986013986015,52.244598150253296
load_statlog_sattelite_image,20,10,0.95,naive-bayes,0.7925407925407926,0.7808857808857809,0.8243978243978244,0.8018648018648019,0.804972804972805,0.8009324009324009,65.06072163581848
load_statlog_sattelite_image,20,10,0.0,perceptron,0.8725718725718725,0.864024864024864,0.8803418803418803,0.8826728826728827,0.8616938616938616,0.8722610722610723,53.72385549545288
load_statlog_sattelite_image,20,10,0.1,perceptron,0.8624708624708625,0.8655788655788655,0.8943278943278943,0.885003885003885,0.8764568764568764,0.8767676767676769,47.96971940994263
load_statlog_sattelite_image,20,10,0.2,perceptron,0.8484848484848485,0.8725718725718725,0.8912198912198912,0.8834498834498834,0.8857808857808858,0.8763014763014763,45.895381689071655
load_statlog_sattelite_image,20,10,0.4,perceptron,0.8896658896658897,0.8811188811188811,0.9020979020979021,0.8865578865578866,0.878010878010878,0.8874902874902875,53.75732493400574
load_statlog_sattelite_image,20,10,0.5,perceptron,0.8857808857808858,0.878010878010878,0.9013209013209014,0.8826728826728827,0.8857808857808858,0.8867132867132866,40.87877106666565
load_statlog_sattelite_image,20,10,0.8,perceptron,0.8811188811188811,0.8787878787878788,0.8974358974358975,0.8609168609168609,0.8795648795648796,0.8795648795648796,35.91872215270996
load_statlog_sattelite_image,20,10,0.9,perceptron,0.878010878010878,0.8896658896658897,0.8982128982128982,0.8857808857808858,0.8787878787878788,0.8860916860916861,35.222230434417725
load_statlog_sattelite_image,20,10,1.0,perceptron,0.8904428904428905,0.8834498834498834,0.8943278943278943,0.8865578865578866,0.8795648795648796,0.8868686868686868,33.19165563583374
load_statlog_sattelite_image,20,10,0.05,perceptron,0.8531468531468531,0.8663558663558664,0.8881118881118881,0.8842268842268842,0.878010878010878,0.8739704739704738,39.017812967300415
load_statlog_sattelite_image,20,10,0.15,perceptron,0.8811188811188811,0.8585858585858586,0.8935508935508936,0.8741258741258742,0.8655788655788655,0.8745920745920746,38.944605112075806
load_statlog_sattelite_image,20,10,0.25,perceptron,0.8787878787878788,0.871017871017871,0.8912198912198912,0.8585858585858586,0.878010878010878,0.8755244755244755,38.494444608688354
load_statlog_sattelite_image,20,10,0.3,perceptron,0.8904428904428905,0.8772338772338772,0.898989898989899,0.8725718725718725,0.8772338772338772,0.8832944832944832,38.573933601379395
load_statlog_sattelite_image,20,10,0.35,perceptron,0.8811188811188811,0.8702408702408703,0.8966588966588966,0.8842268842268842,0.8686868686868687,0.8801864801864803,38.50034022331238
load_statlog_sattelite_image,20,10,0.45,perceptron,0.8904428904428905,0.8764568764568764,0.8842268842268842,0.8888888888888888,0.8749028749028749,0.8829836829836829,38.451794385910034
load_statlog_sattelite_image,20,10,0.55,perceptron,0.8741258741258742,0.885003885003885,0.9005439005439005,0.8857808857808858,0.8811188811188811,0.8853146853146854,38.117637395858765
load_statlog_sattelite_image,20,10,0.6,perceptron,0.8834498834498834,0.8912198912198912,0.9005439005439005,0.891996891996892,0.8857808857808858,0.8905982905982907,37.899755239486694
load_statlog_sattelite_image,20,10,0.65,perceptron,0.8873348873348873,0.8811188811188811,0.9090909090909091,0.8795648795648796,0.8795648795648796,0.8873348873348874,37.95993208885193
load_statlog_sattelite_image,20,10,0.7,perceptron,0.8958818958818959,0.8857808857808858,0.8935508935508936,0.8694638694638694,0.8951048951048951,0.887956487956488,37.749075412750244
load_statlog_sattelite_image,20,10,0.75,perceptron,0.8842268842268842,0.8826728826728827,0.8966588966588966,0.8686868686868687,0.8811188811188811,0.8826728826728825,37.655182123184204
load_statlog_sattelite_image,20,10,0.85,perceptron,0.8663558663558664,0.8803418803418803,0.8982128982128982,0.8857808857808858,0.8873348873348873,0.8836052836052837,37.46662712097168
load_statlog_sattelite_image,20,10,0.95,perceptron,0.8811188811188811,0.8834498834498834,0.8811188811188811,0.8811188811188811,0.8725718725718725,0.8798756798756798,37.05023384094238
load_statlog_sattelite_image,20,10,0.0,tree,0.9083139083139083,0.8966588966588966,0.9222999222999223,0.9036519036519036,0.9145299145299145,0.9090909090909092,52.0810706615448
load_statlog_sattelite_image,20,10,0.1,tree,0.9036519036519036,0.8966588966588966,0.916083916083916,0.9013209013209014,0.9199689199689199,0.9075369075369075,52.85207796096802
load_statlog_sattelite_image,20,10,0.2,tree,0.9005439005439005,0.8997668997668997,0.9145299145299145,0.9075369075369075,0.9153069153069153,0.9075369075369075,52.2848539352417
load_statlog_sattelite_image,20,10,0.4,tree,0.9044289044289044,0.8974358974358975,0.9215229215229215,0.912975912975913,0.9176379176379177,0.9108003108003107,53.210487842559814
load_statlog_sattelite_image,20,10,0.5,tree,0.9028749028749029,0.891996891996892,0.9184149184149184,0.9052059052059052,0.9083139083139083,0.9053613053613054,47.22106122970581
load_statlog_sattelite_image,20,10,0.8,tree,0.8958818958818959,0.898989898989899,0.9207459207459208,0.9013209013209014,0.9121989121989122,0.9058275058275058,46.7908718585968
load_statlog_sattelite_image,20,10,0.9,tree,0.891996891996892,0.8881118881118881,0.8935508935508936,0.8904428904428905,0.8935508935508936,0.8915306915306914,41.7918906211853
load_statlog_sattelite_image,20,10,1.0,tree,0.8461538461538461,0.8391608391608392,0.8492618492618492,0.8477078477078477,0.8391608391608392,0.8442890442890443,37.56060171127319
load_statlog_sattelite_image,20,10,0.05,tree,0.9044289044289044,0.9067599067599068,0.9121989121989122,0.9090909090909091,0.9121989121989122,0.908935508935509,40.02267384529114
load_statlog_sattelite_image,20,10,0.15,tree,0.9044289044289044,0.9052059052059052,0.9230769230769231,0.9028749028749029,0.9075369075369075,0.9086247086247086,39.931527614593506
load_statlog_sattelite_image,20,10,0.25,tree,0.9013209013209014,0.9020979020979021,0.9168609168609169,0.9184149184149184,0.912975912975913,0.9103341103341103,40.06015372276306
load_statlog_sattelite_image,20,10,0.3,tree,0.9106449106449106,0.9005439005439005,0.9145299145299145,0.9075369075369075,0.9137529137529138,0.9094017094017094,40.096723794937134
load_statlog_sattelite_image,20,10,0.35,tree,0.898989898989899,0.9005439005439005,0.9121989121989122,0.9005439005439005,0.9153069153069153,0.9055167055167054,39.86849570274353
load_statlog_sattelite_image,20,10,0.45,tree,0.9044289044289044,0.905982905982906,0.9145299145299145,0.912975912975913,0.9153069153069153,0.9106449106449105,39.84399938583374
load_statlog_sattelite_image,20,10,0.55,tree,0.8997668997668997,0.8943278943278943,0.9121989121989122,0.9114219114219114,0.912975912975913,0.9061383061383061,39.928608655929565
load_statlog_sattelite_image,20,10,0.6,tree,0.9052059052059052,0.8997668997668997,0.9044289044289044,0.9044289044289044,0.9114219114219114,0.905050505050505,39.87709641456604
load_statlog_sattelite_image,20,10,0.65,tree,0.9036519036519036,0.9044289044289044,0.916083916083916,0.9036519036519036,0.9238539238539238,0.9103341103341102,39.82300353050232
load_statlog_sattelite_image,20,10,0.7,tree,0.9044289044289044,0.8997668997668997,0.9222999222999223,0.9013209013209014,0.9067599067599068,0.9069153069153071,39.60149812698364
load_statlog_sattelite_image,20,10,0.75,tree,0.9052059052059052,0.891996891996892,0.9222999222999223,0.9083139083139083,0.9238539238539238,0.9103341103341103,39.56473231315613
load_statlog_sattelite_image,20,10,0.85,tree,0.8958818958818959,0.8927738927738927,0.912975912975913,0.8974358974358975,0.9121989121989122,0.9022533022533021,39.102816104888916
load_statlog_sattelite_image,20,10,0.95,tree,0.8873348873348873,0.8818958818958819,0.8951048951048951,0.8896658896658897,0.9044289044289044,0.8916860916860916,37.64403748512268
load_statlog_vehicle,20,10,0.0,knn,0.7411764705882353,0.6982248520710059,0.727810650887574,0.7159763313609467,0.7218934911242604,0.7210163592064045,21.903688192367554
load_statlog_vehicle,20,10,0.05,knn,0.7470588235294118,0.6982248520710059,0.7159763313609467,0.7396449704142012,0.6863905325443787,0.7174591019839889,25.890552282333374
load_statlog_vehicle,20,10,0.1,knn,0.7352941176470589,0.6745562130177515,0.757396449704142,0.727810650887574,0.6863905325443787,0.7162895927601809,21.57098913192749
load_statlog_vehicle,20,10,0.15,knn,0.7352941176470589,0.6804733727810651,0.7514792899408284,0.7633136094674556,0.6923076923076923,0.7245736164288201,24.203083515167236
load_statlog_vehicle,20,10,0.2,knn,0.7294117647058823,0.6745562130177515,0.7514792899408284,0.7396449704142012,0.6863905325443787,0.7162965541246085,24.520830631256104
load_statlog_vehicle,20,10,0.25,knn,0.7470588235294118,0.6982248520710059,0.6982248520710059,0.7159763313609467,0.6686390532544378,0.7056247824573616,22.652668237686157
load_statlog_vehicle,20,10,0.3,knn,0.7470588235294118,0.6863905325443787,0.7337278106508875,0.727810650887574,0.6982248520710059,0.7186425339366516,23.7105450630188
load_statlog_vehicle,20,10,0.35,knn,0.7352941176470589,0.6982248520710059,0.727810650887574,0.757396449704142,0.6923076923076923,0.7222067525234946,24.121763706207275
load_statlog_vehicle,20,10,0.4,knn,0.7588235294117647,0.7100591715976331,0.7337278106508875,0.7100591715976331,0.6863905325443787,0.7198120431604595,24.569080591201782
load_statlog_vehicle,20,10,0.45,knn,0.7470588235294118,0.7100591715976331,0.7159763313609467,0.7633136094674556,0.7159763313609467,0.7304768534632788,24.63833522796631
load_statlog_vehicle,20,10,0.5,knn,0.7294117647058823,0.6627218934911243,0.7100591715976331,0.7159763313609467,0.6923076923076923,0.7020953706926557,22.05818819999695
load_statlog_vehicle,20,10,0.55,knn,0.7411764705882353,0.6923076923076923,0.7159763313609467,0.7396449704142012,0.6627218934911243,0.7103654716324399,24.00019407272339
load_statlog_vehicle,20,10,0.6,knn,0.7411764705882353,0.7041420118343196,0.7455621301775148,0.7455621301775148,0.6745562130177515,0.7221997911590672,22.044291496276855
load_statlog_vehicle,20,10,0.65,knn,0.7470588235294118,0.6982248520710059,0.7218934911242604,0.7633136094674556,0.6863905325443787,0.7233762617473025,24.33900761604309
load_statlog_vehicle,20,10,0.7,knn,0.7176470588235294,0.7041420118343196,0.7337278106508875,0.7218934911242604,0.6863905325443787,0.7127601809954751,22.541738510131836
load_statlog_vehicle,20,10,0.75,knn,0.7352941176470589,0.7100591715976331,0.6923076923076923,0.7455621301775148,0.7041420118343196,0.7174730247128437,24.181589126586914
load_statlog_vehicle,20,10,0.8,knn,0.7352941176470589,0.7041420118343196,0.6923076923076923,0.7396449704142012,0.6804733727810651,0.7103724329968675,20.77635622024536
load_statlog_vehicle,20,10,0.85,knn,0.7411764705882353,0.6686390532544378,0.7159763313609467,0.7159763313609467,0.6686390532544378,0.7020814479638009,19.987427234649658
load_statlog_vehicle,20,10,0.9,knn,0.7470588235294118,0.6745562130177515,0.7337278106508875,0.7100591715976331,0.6686390532544378,0.7068082144100243,18.545129776000977
load_statlog_vehicle,20,10,1.0,knn,0.6823529411764706,0.7041420118343196,0.6923076923076923,0.7159763313609467,0.6686390532544378,0.6926836059867735,17.97904324531555
load_statlog_vehicle,20,10,0.95,knn,0.7235294117647059,0.7396449704142012,0.7396449704142012,0.7455621301775148,0.6686390532544378,0.7234041072050121,16.16208505630493
load_statlog_vehicle,20,10,0.0,mix,0.7764705882352941,0.6686390532544378,0.7041420118343196,0.7396449704142012,0.6804733727810651,0.7138739993038635,13.394572734832764
load_statlog_vehicle,20,10,0.05,mix,0.7529411764705882,0.6863905325443787,0.727810650887574,0.7455621301775148,0.727810650887574,0.7281030281935259,13.336384534835815
load_statlog_vehicle,20,10,0.1,mix,0.7588235294117647,0.6804733727810651,0.7337278106508875,0.7692307692307693,0.727810650887574,0.7340132265924121,13.447006940841675
load_statlog_vehicle,20,10,0.15,mix,0.7529411764705882,0.6923076923076923,0.757396449704142,0.7455621301775148,0.6982248520710059,0.7292864601461887,13.240733623504639
load_statlog_vehicle,20,10,0.2,mix,0.7470588235294118,0.7455621301775148,0.7692307692307693,0.7514792899408284,0.7218934911242604,0.747044900800557,14.047069549560547
load_statlog_vehicle,20,10,0.25,mix,0.7823529411764706,0.7100591715976331,0.7633136094674556,0.7869822485207101,0.7159763313609467,0.7517368604246433,13.61533784866333
load_statlog_vehicle,20,10,0.3,mix,0.7588235294117647,0.7100591715976331,0.7633136094674556,0.7810650887573964,0.727810650887574,0.7482144100243648,12.801328182220459
load_statlog_vehicle,20,10,0.35,mix,0.7705882352941177,0.6863905325443787,0.7692307692307693,0.757396449704142,0.7218934911242604,0.7410998955795336,12.199788570404053
load_statlog_vehicle,20,10,0.4,mix,0.7764705882352941,0.7218934911242604,0.7514792899408284,0.7751479289940828,0.7100591715976331,0.7470100939784198,12.696337938308716
load_statlog_vehicle,20,10,0.45,mix,0.7823529411764706,0.6982248520710059,0.7337278106508875,0.7928994082840237,0.7337278106508875,0.748186564566655,12.032467603683472
load_statlog_vehicle,20,10,0.5,mix,0.7470588235294118,0.7159763313609467,0.727810650887574,0.7455621301775148,0.727810650887574,0.7328437173686042,12.688170194625854
load_statlog_vehicle,20,10,0.55,mix,0.7411764705882353,0.7041420118343196,0.7692307692307693,0.757396449704142,0.7041420118343196,0.7352175426383571,11.763240337371826
load_statlog_vehicle,20,10,0.6,mix,0.7647058823529411,0.7396449704142012,0.727810650887574,0.7218934911242604,0.6804733727810651,0.7269056735120084,10.677654266357422
load_statlog_vehicle,20,10,0.65,mix,0.7529411764705882,0.7159763313609467,0.7514792899408284,0.7514792899408284,0.7100591715976331,0.736387051862165,11.515669107437134
load_statlog_vehicle,20,10,0.7,mix,0.7529411764705882,0.7159763313609467,0.727810650887574,0.7692307692307693,0.7100591715976331,0.7352036199095022,10.814557552337646
load_statlog_vehicle,20,10,0.75,mix,0.7529411764705882,0.6686390532544378,0.7692307692307693,0.7692307692307693,0.6745562130177515,0.7269195962408632,10.200352430343628
load_statlog_vehicle,20,10,0.8,mix,0.7941176470588235,0.7041420118343196,0.7810650887573964,0.7514792899408284,0.6804733727810651,0.7422554820744867,9.618026494979858
load_statlog_vehicle,20,10,0.85,mix,0.7647058823529411,0.727810650887574,0.727810650887574,0.7396449704142012,0.7455621301775148,0.7411068569439611,10.389546155929565
load_statlog_vehicle,20,10,0.9,mix,0.7294117647058823,0.6923076923076923,0.757396449704142,0.7041420118343196,0.6863905325443787,0.7139296902192829,9.359750747680664
load_statlog_vehicle,20,10,1.0,mix,0.7294117647058823,0.6686390532544378,0.7159763313609467,0.6804733727810651,0.6863905325443787,0.6961782109293422,7.806198596954346
load_statlog_vehicle,20,10,0.95,mix,0.711764705882353,0.6982248520710059,0.7633136094674556,0.7218934911242604,0.6449704142011834,0.7080334145492517,9.181122779846191
load_statlog_vehicle,20,10,0.0,naive-bayes,0.5529411764705883,0.4911242603550296,0.5088757396449705,0.47928994082840237,0.5207100591715976,0.5105882352941177,8.425102233886719
load_statlog_vehicle,20,10,0.05,naive-bayes,0.5647058823529412,0.4911242603550296,0.5207100591715976,0.47928994082840237,0.48520710059171596,0.5082074486599374,8.020779132843018
load_statlog_vehicle,20,10,0.1,naive-bayes,0.5705882352941176,0.4911242603550296,0.4970414201183432,0.5325443786982249,0.5029585798816568,0.5188513748694745,7.182316064834595
load_statlog_vehicle,20,10,0.15,naive-bayes,0.5882352941176471,0.5266272189349113,0.4970414201183432,0.5207100591715976,0.5266272189349113,0.5318482422554821,7.58013653755188
load_statlog_vehicle,20,10,0.2,naive-bayes,0.5470588235294118,0.5088757396449705,0.4911242603550296,0.47928994082840237,0.514792899408284,0.5082283327532198,6.948725461959839
load_statlog_vehicle,20,10,0.25,naive-bayes,0.5764705882352941,0.4911242603550296,0.5207100591715976,0.4970414201183432,0.5384615384615384,0.5247615732683606,7.112544536590576
load_statlog_vehicle,20,10,0.3,naive-bayes,0.5764705882352941,0.5088757396449705,0.6094674556213018,0.5562130177514792,0.5443786982248521,0.5590810998955795,6.827698707580566
load_statlog_vehicle,20,10,0.35,naive-bayes,0.6,0.5029585798816568,0.5029585798816568,0.4911242603550296,0.5266272189349113,0.5247337278106509,6.588006496429443
load_statlog_vehicle,20,10,0.4,naive-bayes,0.611764705882353,0.48520710059171596,0.4911242603550296,0.5088757396449705,0.5680473372781065,0.5330038287504351,6.782970666885376
load_statlog_vehicle,20,10,0.45,naive-bayes,0.5764705882352941,0.514792899408284,0.5029585798816568,0.5443786982248521,0.5266272189349113,0.5330455969369996,6.930468320846558
load_statlog_vehicle,20,10,0.5,naive-bayes,0.6352941176470588,0.5266272189349113,0.48520710059171596,0.5207100591715976,0.5739644970414202,0.5483605986773408,6.126753807067871
load_statlog_vehicle,20,10,0.55,naive-bayes,0.5941176470588235,0.5088757396449705,0.5325443786982249,0.514792899408284,0.5680473372781065,0.5436756004176819,6.515826940536499
load_statlog_vehicle,20,10,0.6,naive-bayes,0.611764705882353,0.5207100591715976,0.5266272189349113,0.5739644970414202,0.6094674556213018,0.5685067873303169,6.028196334838867
load_statlog_vehicle,20,10,0.65,naive-bayes,0.611764705882353,0.5266272189349113,0.5384615384615384,0.5266272189349113,0.5739644970414202,0.5554890358510268,5.840952157974243
load_statlog_vehicle,20,10,0.7,naive-bayes,0.5882352941176471,0.5207100591715976,0.5088757396449705,0.5502958579881657,0.5621301775147929,0.5460494256874348,5.556550979614258
load_statlog_vehicle,20,10,0.75,naive-bayes,0.6235294117647059,0.5384615384615384,0.5266272189349113,0.591715976331361,0.5976331360946746,0.5755934563174383,5.485052108764648
load_statlog_vehicle,20,10,0.8,naive-bayes,0.6294117647058823,0.5562130177514792,0.5088757396449705,0.5325443786982249,0.5976331360946746,0.5649356073790464,5.618257522583008
load_statlog_vehicle,20,10,0.85,naive-bayes,0.6470588235294118,0.4970414201183432,0.5443786982248521,0.5088757396449705,0.5976331360946746,0.5589975635224504,6.766488075256348
load_statlog_vehicle,20,10,0.9,naive-bayes,0.6058823529411764,0.5266272189349113,0.5443786982248521,0.5502958579881657,0.6094674556213018,0.5673303167420813,6.694403171539307
load_statlog_vehicle,20,10,1.0,naive-bayes,0.6176470588235294,0.5088757396449705,0.5029585798816568,0.4970414201183432,0.591715976331361,0.5436477549599721,5.976183176040649
load_statlog_vehicle,20,10,0.95,naive-bayes,0.6647058823529411,0.5384615384615384,0.5207100591715976,0.514792899408284,0.5857988165680473,0.5648938391924817,5.173523187637329
load_statlog_vehicle,20,10,0.0,perceptron,0.7411764705882353,0.6686390532544378,0.757396449704142,0.7218934911242604,0.7159763313609467,0.7210163592064045,5.067054033279419
load_statlog_vehicle,20,10,0.1,perceptron,0.7235294117647059,0.7159763313609467,0.6923076923076923,0.6863905325443787,0.7100591715976331,0.7056526279150713,4.4513678550720215
load_statlog_vehicle,20,10,0.2,perceptron,0.7588235294117647,0.6627218934911243,0.7514792899408284,0.6982248520710059,0.7337278106508875,0.7209954751131221,4.132415533065796
load_statlog_vehicle,20,10,0.4,perceptron,0.7235294117647059,0.6686390532544378,0.7159763313609467,0.7100591715976331,0.727810650887574,0.7092029237730595,4.076574802398682
load_statlog_vehicle,20,10,0.5,perceptron,0.7529411764705882,0.6863905325443787,0.7041420118343196,0.7100591715976331,0.7159763313609467,0.7139018447615733,4.248011112213135
load_statlog_vehicle,20,10,0.8,perceptron,0.6882352941176471,0.6745562130177515,0.7041420118343196,0.7337278106508875,0.7159763313609467,0.7033275321963106,3.5201239585876465
load_statlog_vehicle,20,10,0.9,perceptron,0.7176470588235294,0.6568047337278107,0.7159763313609467,0.6982248520710059,0.7159763313609467,0.7009258614688478,3.681877613067627
load_statlog_vehicle,20,10,1.0,perceptron,0.7176470588235294,0.6272189349112426,0.6863905325443787,0.7218934911242604,0.6863905325443787,0.687908109989558,3.4827520847320557
load_statlog_vehicle,20,10,0.05,perceptron,0.7294117647058823,0.6568047337278107,0.6923076923076923,0.7218934911242604,0.6923076923076923,0.6985450748346675,4.021915912628174
load_statlog_vehicle,20,10,0.15,perceptron,0.7529411764705882,0.6449704142011834,0.7100591715976331,0.6982248520710059,0.7337278106508875,0.7079846849982596,3.9627115726470947
load_statlog_vehicle,20,10,0.25,perceptron,0.7235294117647059,0.6686390532544378,0.7159763313609467,0.727810650887574,0.7514792899408284,0.7174869474416986,3.907583236694336
load_statlog_vehicle,20,10,0.3,perceptron,0.7705882352941177,0.6627218934911243,0.7337278106508875,0.727810650887574,0.7396449704142012,0.726898712147581,3.8080451488494873
load_statlog_vehicle,20,10,0.35,perceptron,0.7529411764705882,0.6686390532544378,0.6745562130177515,0.7337278106508875,0.7455621301775148,0.7150852767142359,3.8351504802703857
load_statlog_vehicle,20,10,0.45,perceptron,0.7411764705882353,0.6686390532544378,0.7041420118343196,0.727810650887574,0.7455621301775148,0.7174660633484162,3.6943163871765137
load_statlog_vehicle,20,10,0.55,perceptron,0.7647058823529411,0.6627218934911243,0.7218934911242604,0.7514792899408284,0.7514792899408284,0.7304559693699966,3.6328718662261963
load_statlog_vehicle,20,10,0.6,perceptron,0.7294117647058823,0.6449704142011834,0.6863905325443787,0.7751479289940828,0.757396449704142,0.7186634180299338,3.589146137237549
load_statlog_vehicle,20,10,0.65,perceptron,0.7294117647058823,0.6686390532544378,0.7218934911242604,0.6923076923076923,0.7396449704142012,0.7103793943612948,3.5824763774871826
load_statlog_vehicle,20,10,0.7,perceptron,0.7941176470588235,0.6568047337278107,0.757396449704142,0.7455621301775148,0.7633136094674556,0.7434389140271492,3.5485856533050537
load_statlog_vehicle,20,10,0.75,perceptron,0.7176470588235294,0.6449704142011834,0.7100591715976331,0.7633136094674556,0.7692307692307693,0.7210442046641142,3.5080723762512207
load_statlog_vehicle,20,10,0.85,perceptron,0.711764705882353,0.6627218934911243,0.7337278106508875,0.7337278106508875,0.7041420118343196,0.7092168465019144,3.478755474090576
load_statlog_vehicle,20,10,0.95,perceptron,0.7529411764705882,0.6982248520710059,0.7100591715976331,0.7100591715976331,0.7396449704142012,0.7221858684302124,3.5920708179473877
load_statlog_vehicle,20,10,0.0,tree,0.8,0.7218934911242604,0.757396449704142,0.7337278106508875,0.7396449704142012,0.7505325443786982,5.188660144805908
load_statlog_vehicle,20,10,0.1,tree,0.7823529411764706,0.7692307692307693,0.7751479289940828,0.7218934911242604,0.757396449704142,0.761204316045945,5.017712831497192
load_statlog_vehicle,20,10,0.2,tree,0.8058823529411765,0.7455621301775148,0.7692307692307693,0.7337278106508875,0.7337278106508875,0.7576261747302471,4.985215663909912
load_statlog_vehicle,20,10,0.4,tree,0.8,0.757396449704142,0.8224852071005917,0.7869822485207101,0.7337278106508875,0.7801183431952664,4.981701612472534
load_statlog_vehicle,20,10,0.5,tree,0.7764705882352941,0.7514792899408284,0.8106508875739645,0.7100591715976331,0.7396449704142012,0.7576609815523843,4.928197383880615
load_statlog_vehicle,20,10,0.8,tree,0.7823529411764706,0.7337278106508875,0.7810650887573964,0.757396449704142,0.7692307692307693,0.7647546119039331,5.296461820602417
